file,spectral_flatness,spectral_entropy,correlation_peak,power_variance,burst_count,burst_dur_mean_ms,burst_dur_std_ms,duty_cycle,micro_doppler_mean,micro_doppler_std,blade_rate_hz,doppler_mean_hz,doppler_std_hz,range_peak_bin,range_peak_power
10001L_4_processed.npy,0.002751563210040331,19.54755401611328,0.18652257323265076,11.39013671875,35643,2.992537104059703e-05,2.0991339923722904e-05,0.021332599222660065,8575.609375,15538.146484375,200.32051282051282,6637571.5,25898596.0,447.0,22.274616241455078
10001L_5_processed.npy,0.003126660594716668,19.43177032470703,0.16438356041908264,8.268292427062988,41882,2.9137815768110407e-05,2.235436102509585e-05,0.024406999349594116,91.02074432373047,36.65694046020508,200.32051282051282,7972159.0,26501794.0,447.0,30.437231063842773
10001L_6_processed.npy,0.011587477289140224,19.28616714477539,0.15537072718143463,32.62636947631836,13890,3.338012958963283e-05,2.4739103623117775e-05,0.009273000061511993,477.0408935546875,4125.1728515625,200.32051282051282,5696048.5,25481302.0,447.0,17.509218215942383
10001L_7_processed.npy,0.010189092718064785,19.317119598388672,0.29784947633743286,7.313512325286865,38456,2.8499063865196588e-05,2.0683508392112115e-05,0.02191920019686222,6160.7578125,10193.166015625,200.32051282051282,7979265.0,26722986.0,447.0,30.380840301513672
10001L_8_processed.npy,0.011611610651016235,19.452346801757812,0.2129194289445877,9.682276725769043,39127,3.1348940629233004e-05,2.3036762690074624e-05,0.02453180029988289,2946.9189453125,9066.94140625,200.32051282051282,7032086.0,26217050.0,447.0,27.66550636291504
10001L_9_processed.npy,0.013061861507594585,19.531938552856445,0.17200414836406708,9.917277336120605,32582,2.807347615247683e-05,1.9488716791913565e-05,0.018293799832463264,574.9577026367188,3957.44775390625,200.32051282051282,7489508.5,26273152.0,447.0,25.42583656311035
10010H_0_processed.npy,0.16580340266227722,20.77422332763672,0.09410493075847626,54.186275482177734,6083,4.629294755877035e-05,2.915068801553013e-05,0.005632000043988228,8738.873046875,13390.81640625,200.32051282051282,3555886.0,25065814.0,768.0,27.063623428344727
10010H_10_processed.npy,0.08640322089195251,20.14735984802246,0.07968834042549133,74.44090270996094,3468,4.654555940023068e-05,3.1366493601944777e-05,0.0032283999025821686,7562.36962890625,776.2254028320312,200.32051282051282,3073072.25,25339296.0,768.0,34.515750885009766
10010H_11_processed.npy,0.050265662372112274,19.90416145324707,0.054525889456272125,81.91517639160156,3423,4.683026584867076e-05,2.7541742597247555e-05,0.0032059999648481607,7369.6142578125,948.374755859375,200.32051282051282,2921811.0,25132638.0,768.0,33.42938232421875
10010H_12_processed.npy,0.059083666652441025,19.99146842956543,0.05049176514148712,81.28192901611328,3307,4.196552766858179e-05,2.5192479895560948e-05,0.0027755999471992254,7725.03857421875,1276.3150634765625,200.32051282051282,3033877.25,25014454.0,768.0,33.23801040649414
10010H_13_processed.npy,0.143622025847435,20.601259231567383,0.2080666720867157,58.02720260620117,5414,3.878647949759882e-05,2.459170532662732e-05,0.004199800081551075,7477.97119140625,8294.77734375,200.32051282051282,3038306.25,24975242.0,768.0,28.82570457458496
10010H_14_processed.npy,0.1061924397945404,20.346845626831055,0.07077374309301376,70.32679748535156,4500,4.673555555555556e-05,2.873536462700471e-05,0.0042062001302838326,8326.2509765625,13307.3388671875,200.32051282051282,3150610.75,24823224.0,768.0,27.7773494720459
10010H_15_processed.npy,0.19441144168376923,20.818387985229492,0.10464443266391754,0.2746828496456146,13175,1.6770398481973435e-05,1.4514745379356467e-05,0.0044189998880028725,16036.125,1389.55078125,200.32051282051282,3232466.0,24867394.0,768.0,73.55436706542969
10010H_16_processed.npy,0.03783795237541199,19.72989273071289,0.057076167315244675,92.07007598876953,3176,5.126259445843829e-05,3.2541569018343083e-05,0.0032562001142650843,6737.86376953125,846.5934448242188,200.32051282051282,3154725.75,24671554.0,768.0,30.588245391845703
10010H_17_processed.npy,0.08390436321496964,20.18065071105957,0.0529203936457634,79.6835708618164,3444,4.545586527293845e-05,2.721907664537282e-05,0.003131000092253089,7706.1591796875,531.3084106445312,200.32051282051282,3095114.25,24793840.0,768.0,35.06690216064453
10010H_18_processed.npy,0.1633034348487854,20.71730613708496,0.06560178846120834,51.75788497924805,6408,4.071161048689138e-05,2.4031018813121387e-05,0.0052176001481711864,8578.509765625,15111.986328125,200.32051282051282,3099380.25,24821014.0,768.0,24.257381439208984
10010H_19_processed.npy,0.0651027262210846,19.944372177124023,0.09493408352136612,88.1146469116211,3262,4.7621091354996935e-05,2.9834715689003086e-05,0.0031067999079823494,6979.76220703125,546.9984130859375,200.32051282051282,3062714.0,24725162.0,768.0,31.88007164001465
10010H_1_processed.npy,0.06853584200143814,20.03326416015625,0.06239118054509163,82.61945343017578,3231,4.076756422160322e-05,2.431924549091569e-05,0.00263440003618598,7513.2333984375,738.3215942382812,200.32051282051282,3007911.5,25096778.0,768.0,33.69366455078125
10010H_20_processed.npy,0.04936228320002556,19.900707244873047,0.08793631196022034,76.52159118652344,3378,4.335109532267614e-05,2.5858072347911477e-05,0.0029287999495863914,8269.9716796875,924.01513671875,200.32051282051282,3227321.75,24740958.0,768.0,36.511878967285156
10010H_2_processed.npy,0.05698072910308838,19.966344833374023,0.09003196656703949,70.21359252929688,3706,4.275499190501888e-05,2.721152741277986e-05,0.0031689999159425497,8084.91845703125,886.6420288085938,200.32051282051282,3059454.0,25122110.0,768.0,36.5653190612793
10010H_3_processed.npy,0.06385321170091629,20.015682220458984,0.07408612221479416,78.32221984863281,3423,4.3602103418054346e-05,2.5424735925099688e-05,0.0029849999118596315,7474.03662109375,1018.0267333984375,200.32051282051282,3450507.25,25109820.0,768.0,33.56149673461914
10010H_4_processed.npy,0.1485755890607834,20.65097427368164,0.11281938850879669,58.49738693237305,5547,4.382549125653506e-05,2.6883100887193754e-05,0.004861999768763781,7466.30322265625,8499.96484375,200.32051282051282,3277853.5,25040074.0,768.0,28.672962188720703
10010H_5_processed.npy,0.12676367163658142,20.523914337158203,0.055694397538900375,64.68473815917969,4708,4.182667799490229e-05,2.4734317093168076e-05,0.003938400186598301,9276.4736328125,13635.5888671875,200.32051282051282,2927914.0,25455568.0,768.0,29.664413452148438
10010H_6_processed.npy,0.200457364320755,20.85837173461914,0.07637877017259598,0.5682001709938049,3847,1.4309851832596828e-05,9.594625485949629e-06,0.001101000001654029,15113.02734375,1163.65087890625,200.32051282051282,3024744.25,25300552.0,768.0,69.84577941894531
10010H_7_processed.npy,0.1995130032300949,20.864627838134766,0.08282604068517685,0.36195889115333557,8274,1.4945612762871648e-05,1.068267731436117e-05,0.002473199972882867,16077.5810546875,3516.982421875,200.32051282051282,3186771.25,25141842.0,768.0,70.80488586425781
10010H_8_processed.npy,0.10277365148067474,20.368854522705078,0.180821493268013,68.0335693359375,4115,4.74629404617254e-05,2.992624834213021e-05,0.0039061999414116144,7101.125,870.7599487304688,200.32051282051282,3198400.5,25232572.0,768.0,32.020225524902344
10010H_9_processed.npy,0.15971313416957855,20.70701789855957,0.11194820702075958,52.62263488769531,5466,3.614892060007318e-05,2.032319712787915e-05,0.0039518000558018684,8943.8828125,12749.9091796875,200.32051282051282,3301698.0,24983078.0,768.0,27.094985961914062
10010L_0_processed.npy,0.011338631622493267,19.47195053100586,0.17581231892108917,13.135948181152344,30035,2.9035458631596472e-05,2.305035146656245e-05,0.017441600561141968,257.058837890625,2724.43603515625,200.32051282051282,6797674.5,25995190.0,416.0,21.618000030517578
10010L_10_processed.npy,0.010724171064794064,19.509700775146484,0.19167636334896088,13.999449729919434,25602,2.3225919850011717e-05,1.6961233271510644e-05,0.011892599985003471,802.310546875,5632.89794921875,200.32051282051282,6532110.5,26387114.0,416.0,18.574466705322266
10010L_11_processed.npy,0.003889887360855937,19.702877044677734,0.25932666659355164,14.25877857208252,36960,2.2941287878787878e-05,1.5387098058212815e-05,0.016958199441432953,331.1724548339844,2961.71142578125,200.32051282051282,6349869.0,25894872.0,447.0,16.881221771240234
10010L_12_processed.npy,0.002117328578606248,19.660749435424805,0.10449136793613434,13.582130432128906,31349,2.834029793613832e-05,2.1900766006695534e-05,0.017768800258636475,1056.20751953125,5817.4287109375,200.32051282051282,6762335.5,25738182.0,375.0,17.242877960205078
10010L_13_processed.npy,0.0023070345632731915,19.552005767822266,0.35011667013168335,13.509688377380371,31354,3.389392103080947e-05,2.6156171017632616e-05,0.021254200488328934,1636.51025390625,6763.54541015625,200.32051282051282,7503673.5,25962714.0,447.0,17.84337043762207
10010L_14_processed.npy,0.0017732238629832864,19.656173706054688,0.23600508272647858,11.644172668457031,33607,2.922516142470319e-05,1.9987813708950935e-05,0.019643399864435196,7208.56201171875,14111.23046875,200.32051282051282,7303852.5,25786534.0,447.0,20.04645347595215
10010L_15_processed.npy,0.0016192456241697073,19.5399169921875,0.2451571375131607,13.373562812805176,22562,3.08611825192802e-05,2.006479092218321e-05,0.01392580009996891,316.13824462890625,2854.364013671875,200.32051282051282,7323643.0,25754002.0,416.0,17.8670597076416
10010L_16_processed.npy,0.00247102789580822,19.75476837158203,0.4728293716907501,13.116768836975098,29434,2.8902289868859146e-05,1.9535644361363476e-05,0.01701419986784458,971.7371215820312,4889.517578125,200.32051282051282,6730824.5,25570354.0,447.0,18.996381759643555
10010L_17_processed.npy,0.002317161997780204,19.75804901123047,0.19459138810634613,12.00710678100586,29926,2.9007551961505045e-05,1.9978539155168496e-05,0.017361599951982498,6666.81396484375,12144.5439453125,200.32051282051282,7681712.5,25892256.0,447.0,17.797237396240234
10010L_18_processed.npy,0.0017182149458676577,19.590717315673828,0.3047039210796356,13.509767532348633,29666,3.2496797680846766e-05,2.5321609760138222e-05,0.019280999898910522,4112.2998046875,9289.97265625,200.32051282051282,7540719.0,25861210.0,416.0,19.77683448791504
10010L_19_processed.npy,0.0026697227731347084,19.6043643951416,0.19905726611614227,12.116057395935059,39232,3.143403344208809e-05,2.512901116731103e-05,0.02466440014541149,2526.179443359375,8518.5166015625,200.32051282051282,7255052.0,25954404.0,447.0,20.25275993347168
10010L_1_processed.npy,0.011120030656456947,19.537059783935547,0.21001897752285004,17.157142639160156,17963,2.8411735233535596e-05,2.1216400660182137e-05,0.010207200422883034,2153.18994140625,6974.5,200.32051282051282,6393187.0,25641496.0,416.0,18.10684585571289
10010L_20_processed.npy,0.001850661588832736,19.432052612304688,0.2244449257850647,13.787835121154785,28119,3.14015434403784e-05,2.477313772662756e-05,0.01765960082411766,300.9405212402344,2806.988525390625,200.32051282051282,6931895.5,25852232.0,447.0,19.258886337280273
10010L_2_processed.npy,0.01905408687889576,19.523487091064453,0.2138427197933197,13.882650375366211,20771,2.727167685715661e-05,2.1346388079147433e-05,0.011329200118780136,8001.322265625,16620.994140625,200.32051282051282,6959195.5,26046540.0,416.0,21.490070343017578
10010L_3_processed.npy,0.009425788186490536,19.537864685058594,0.23111096024513245,12.982933044433594,23712,2.958797233468286e-05,2.1805980366902048e-05,0.01403180044144392,627.36181640625,3516.994140625,200.32051282051282,7372301.0,25979372.0,416.0,21.955163955688477
10010L_4_processed.npy,0.005027035251259804,19.62942123413086,0.13838845491409302,16.32965660095215,18302,2.771008632936291e-05,1.9779311479640913e-05,0.010142999701201916,95.12230682373047,42.275142669677734,200.32051282051282,7183998.0,25987390.0,447.0,18.2844295501709
10010L_5_processed.npy,0.021920189261436462,19.610864639282227,0.16951031982898712,14.069141387939453,27749,2.8356337165303253e-05,2.0927993683214157e-05,0.015737200155854225,5475.19091796875,12831.876953125,200.32051282051282,6779767.0,25993428.0,447.0,20.52267837524414
10010L_6_processed.npy,0.0030361474491655827,19.642444610595703,0.17211519181728363,12.116991996765137,29162,2.1814347438447294e-05,1.4211197213007752e-05,0.012722999788820744,6954.015625,12874.154296875,200.32051282051282,6884416.0,26074366.0,447.0,21.499845504760742
10010L_7_processed.npy,0.012629058212041855,19.579570770263672,0.20375873148441315,15.153458595275879,22862,2.8723208818126147e-05,2.0375950462441818e-05,0.013133400119841099,1167.02783203125,6440.7802734375,200.32051282051282,6918056.0,25847482.0,423.0,16.61124610900879
10010L_8_processed.npy,0.013195054605603218,19.52368927001953,0.17205891013145447,14.130946159362793,27655,3.278756101970711e-05,2.406704830247198e-05,0.01813480071723461,59.267948150634766,10.273256301879883,200.32051282051282,7319395.0,26072098.0,447.0,18.14003562927246
10010L_9_processed.npy,0.007231418043375015,19.780744552612305,0.19404412806034088,18.86846923828125,20479,2.340934615948044e-05,1.6323789671547884e-05,0.009588000364601612,2469.052001953125,7743.82861328125,200.32051282051282,6574419.5,25848992.0,416.0,14.883158683776855
10011H_0_processed.npy,0.1965613216161728,20.883466720581055,0.11530424654483795,117.84007263183594,730,4.876712328767123e-05,3.0120543459570392e-05,0.0007120000082068145,15410.265625,18683.646484375,200.32051282051282,3101055.0,25012856.0,768.0,53.9815788269043
10011H_10_processed.npy,0.04380301386117935,19.753023147583008,0.05794825032353401,88.14763641357422,3213,4.766573295985061e-05,2.8927789279380544e-05,0.003063000040128827,7167.0703125,1066.1099853515625,200.32051282051282,3192313.0,24951792.0,768.0,31.57329750061035
10011H_11_processed.npy,0.043564874678850174,19.77910614013672,0.1195191890001297,85.4407730102539,3071,4.4711820253988924e-05,2.6644052910450416e-05,0.002746199956163764,7011.40673828125,736.7542114257812,200.32051282051282,3086626.75,24984718.0,768.0,32.21117401123047
10011H_12_processed.npy,0.09470628947019577,20.22421646118164,0.14107908308506012,82.83967590332031,3334,4.976604679064187e-05,3.236905472528119e-05,0.003318399889394641,7184.79150390625,214.2991943359375,200.32051282051282,3137964.25,24921546.0,768.0,33.66440200805664
10011H_13_processed.npy,0.1974904090166092,20.91564178466797,0.055446989834308624,0.4687853157520294,8572,1.3846243583761083e-05,8.822994637467001e-06,0.002373799914494157,16374.638671875,3576.33349609375,200.32051282051282,3460958.25,25276690.0,768.0,68.98617553710938
10011H_14_processed.npy,0.059699736535549164,19.94503402709961,0.05986334756016731,89.55581665039062,3227,4.994112178493956e-05,3.154373756140474e-05,0.0032232000958174467,6674.10302734375,465.8812561035156,200.32051282051282,3267680.25,25007664.0,768.0,31.08243179321289
10011H_15_processed.npy,0.04029792174696922,19.71706771850586,0.0628872811794281,89.11592864990234,3144,4.68352417302799e-05,2.8942398348142888e-05,0.002945000072941184,6502.63037109375,182.25421142578125,200.32051282051282,3253575.0,25051702.0,768.0,30.486820220947266
10011H_16_processed.npy,0.052404627203941345,19.84258270263672,0.11422275751829147,89.15965270996094,2829,4.55779427359491e-05,2.6791287523709212e-05,0.0025788000784814358,6602.54833984375,666.2658081054688,200.32051282051282,3118030.0,25013258.0,768.0,30.230676651000977
10011H_17_processed.npy,0.1486184149980545,20.66156578063965,0.08224199712276459,59.661075592041016,5335,4.751265229615746e-05,3.0507401950224787e-05,0.005069599952548742,6928.47900390625,8919.982421875,200.32051282051282,3179375.25,24841248.0,768.0,27.225845336914062
10011H_18_processed.npy,0.0974537804722786,20.18011474609375,0.17058126628398895,70.75379180908203,4281,4.6792805419294554e-05,3.189735207617343e-05,0.0040063997730612755,8223.291015625,12668.451171875,200.32051282051282,3015917.75,25120732.0,768.0,27.625835418701172
10011H_19_processed.npy,0.04688188433647156,19.835063934326172,0.07854116708040237,87.38665771484375,3288,5.245742092457421e-05,3.25336436330798e-05,0.0034495999570935965,6908.56298828125,396.5404968261719,200.32051282051282,2986126.0,24956592.0,768.0,32.211891174316406
10011H_1_processed.npy,0.19875749945640564,20.864341735839844,0.11323918402194977,0.38864707946777344,3750,1.3069333333333332e-05,7.514820438455081e-06,0.0009802000131458044,16618.333984375,3713.06201171875,200.32051282051282,3090744.75,24996156.0,768.0,71.13365936279297
10011H_20_processed.npy,0.04303963482379913,19.58011245727539,0.06664527207612991,87.64713287353516,3156,4.60297845373891e-05,3.1908819320012063e-05,0.0029054000042378902,6853.3173828125,591.6539306640625,200.32051282051282,3143831.0,24962802.0,768.0,31.920757293701172
10011H_2_processed.npy,0.04327991232275963,19.71002769470215,0.12216921895742416,87.32913970947266,3170,5.126813880126183e-05,3.238715951705641e-05,0.0032504000701010227,7102.74951171875,1547.9517822265625,200.32051282051282,3170600.0,25124212.0,768.0,30.121623992919922
10011H_3_processed.npy,0.09769970178604126,20.2100830078125,0.16004665195941925,69.64315032958984,4425,4.534011299435028e-05,2.8797807237394787e-05,0.004012600053101778,5858.34619140625,173.69117736816406,200.32051282051282,3044192.0,24965472.0,768.0,27.40293312072754
10011H_4_processed.npy,0.14569245278835297,20.617311477661133,0.186150461435318,63.07536697387695,5144,4.772161741835147e-05,3.192044371697342e-05,0.004909600131213665,8056.828125,12903.8935546875,200.32051282051282,3221370.0,24891804.0,768.0,26.23040199279785
10011H_5_processed.npy,0.055787425488233566,19.801380157470703,0.05199922248721123,87.7074203491211,3336,4.8869904076738605e-05,3.151566708311021e-05,0.0032605999149382114,6976.7373046875,837.9114379882812,200.32051282051282,3087260.75,24840684.0,768.0,31.676794052124023
10011H_6_processed.npy,0.03779669106006622,19.618404388427734,0.11464367806911469,87.61079406738281,3232,4.784034653465347e-05,3.0918917530632477e-05,0.0030924000311642885,6629.46630859375,360.26507568359375,200.32051282051282,3011155.5,24909086.0,768.0,30.76106834411621
10011H_7_processed.npy,0.05430072918534279,19.815210342407227,0.10573279112577438,89.01528930664062,3396,5.2664899882214374e-05,3.376886837254016e-05,0.003576999995857477,6580.880859375,717.8571166992188,200.32051282051282,3091792.25,25000750.0,768.0,30.136911392211914
10011H_8_processed.npy,0.15132416784763336,20.67269515991211,0.14954246580600739,91.22097778320312,3204,4.5805243445692885e-05,2.8837346129752496e-05,0.002935199998319149,9314.6884765625,16074.7314453125,200.32051282051282,3083286.0,24998674.0,768.0,29.864532470703125
10011H_9_processed.npy,0.09105028957128525,20.217628479003906,0.05742733180522919,88.73828887939453,3275,5.000305343511451e-05,3.1083733108476154e-05,0.0032752000261098146,7431.6767578125,1719.088134765625,200.32051282051282,3129423.25,24982530.0,768.0,31.194076538085938
10011L_0_processed.npy,0.011995741166174412,19.501930236816406,0.25630101561546326,11.954856872558594,33553,3.287843113879534e-05,2.2839187853153788e-05,0.022063400596380234,3699.49853515625,10182.3798828125,200.32051282051282,7456324.0,25974368.0,447.0,20.399520874023438
10011L_10_processed.npy,0.01791941002011299,19.607276916503906,0.12840871512889862,12.533120155334473,39032,3.064459930313589e-05,2.1921657708629844e-05,0.023922400549054146,54.586753845214844,14.376908302307129,200.32051282051282,7118204.0,25926414.0,447.0,19.58736801147461
10011L_11_processed.npy,0.01749151386320591,19.645395278930664,0.15572983026504517,17.78461456298828,25367,2.9184767611463715e-05,2.1204830895846446e-05,0.014806600287556648,62.0539436340332,2.221036195755005,200.32051282051282,6216537.5,25507042.0,447.0,14.695277214050293
10011L_12_processed.npy,0.009805861860513687,19.389589309692383,0.19574613869190216,13.672309875488281,26654,2.8971636527350493e-05,2.161686108157206e-05,0.015444199554622173,6937.89453125,15955.9658203125,200.32051282051282,7221984.0,26246726.0,447.0,20.13906478881836
10011L_13_processed.npy,0.0036004025023430586,19.413930892944336,0.3218016028404236,12.01679801940918,31269,2.770443570309252e-05,2.18595849235326e-05,0.01732579991221428,353.7400207519531,2868.537841796875,200.32051282051282,7302914.5,26538410.0,416.0,21.506168365478516
10011L_14_processed.npy,0.003425718517974019,19.641685485839844,0.1282038390636444,13.89202880859375,27396,3.0930792816469556e-05,2.4845312634495596e-05,0.01694759912788868,1844.9154052734375,5497.06396484375,200.32051282051282,7230681.0,25826748.0,447.0,19.609851837158203
10011L_15_processed.npy,0.008804968558251858,19.66853904724121,0.22602704167366028,16.267120361328125,29404,2.897394912256836e-05,2.1429291406085088e-05,0.017038999125361443,1151.264892578125,5891.6669921875,200.32051282051282,6669002.0,25702768.0,447.0,17.733665466308594
10011L_16_processed.npy,0.002516266191378236,19.736772537231445,0.251231849193573,12.900398254394531,34721,2.844272918406728e-05,1.9967931987402523e-05,0.019751200452446938,5176.0361328125,12114.03125,200.32051282051282,6904113.0,25674796.0,447.0,16.627729415893555
10011L_17_processed.npy,0.0019009876996278763,19.36420440673828,0.29596176743507385,12.743844985961914,30356,3.0482276979839242e-05,2.247056277361556e-05,0.018506400287151337,1785.85205078125,8097.763671875,200.32051282051282,6978743.0,25716374.0,351.0,16.838817596435547
10011L_18_processed.npy,0.002041706582531333,19.430530548095703,0.14799487590789795,14.96914005279541,23403,3.331752339443661e-05,2.5191339300763297e-05,0.015594599768519402,1799.0028076171875,5959.64111328125,200.32051282051282,7486138.0,25835814.0,447.0,19.695903778076172
10011L_19_processed.npy,0.0024863111320883036,19.549585342407227,0.14782185852527618,14.080747604370117,23587,2.7705515750201383e-05,1.9523972578677007e-05,0.013069800101220608,5846.29345703125,12491.0419921875,200.32051282051282,7056002.5,25745962.0,447.0,20.797557830810547
10011L_1_processed.npy,0.019183387979865074,19.573102951049805,0.23257337510585785,14.433103561401367,32208,3.441939890710383e-05,2.505107968490326e-05,0.02217159979045391,3181.3408203125,10489.3818359375,200.32051282051282,6579810.5,25778870.0,447.0,16.91386604309082
10011L_20_processed.npy,0.008111012168228626,19.529388427734375,0.18321704864501953,12.025196075439453,32959,3.215570860766407e-05,2.4765863707958443e-05,0.021196400746703148,3606.02392578125,7769.53271484375,200.32051282051282,7314183.0,25900882.0,447.0,22.78312110900879
10011L_2_processed.npy,0.019951961934566498,19.55999183654785,0.2073376476764679,12.999327659606934,34348,3.204669849772913e-05,2.287333864591718e-05,0.0220148004591465,483.98370361328125,4058.815673828125,200.32051282051282,6809400.0,25789770.0,447.0,19.078516006469727
10011L_3_processed.npy,0.015861017629504204,19.5703125,0.1383504718542099,15.252178192138672,32151,3.195701533389319e-05,2.2890598296669843e-05,0.020548999309539795,894.851318359375,5669.1044921875,200.32051282051282,6211060.0,25581802.0,447.0,16.895950317382812
10011L_4_processed.npy,0.013058891519904137,19.607139587402344,0.18794576823711395,11.120682716369629,35772,2.7686738231018673e-05,1.889686515263613e-05,0.019808199256658554,4759.69189453125,12020.982421875,200.32051282051282,7461778.0,26026364.0,423.0,19.051815032958984
10011L_5_processed.npy,0.011764188297092915,19.623920440673828,0.21322102844715118,13.556927680969238,31172,2.972764018991403e-05,2.033025455165609e-05,0.01853339932858944,57.14559555053711,13.345361709594727,200.32051282051282,7049775.0,25871604.0,447.0,18.103635787963867
10011L_6_processed.npy,0.012548585422337055,19.569805145263672,0.227713942527771,15.462678909301758,29765,3.2458592306400134e-05,2.349482339846448e-05,0.019322600215673447,2997.604248046875,10094.697265625,200.32051282051282,6668694.5,25787394.0,447.0,16.29456329345703
10011L_7_processed.npy,0.013541478663682938,19.538497924804688,0.20815202593803406,12.514731407165527,38392,3.245311523234007e-05,2.428256123103581e-05,0.024918800219893456,6296.77880859375,13790.9443359375,200.32051282051282,6663632.0,26037970.0,447.0,19.480070114135742
10011L_8_processed.npy,0.010982215404510498,19.561532974243164,0.1491423398256302,12.260632514953613,36160,2.969745575221239e-05,2.1169152663728762e-05,0.021477200090885162,7066.73779296875,14204.8740234375,200.32051282051282,6829136.0,25673300.0,447.0,19.675214767456055
10011L_9_processed.npy,0.012611135840415955,19.654613494873047,0.13197061419487,12.962578773498535,33406,2.754894330359816e-05,1.9100520808593436e-05,0.01840599998831749,3070.238037109375,10234.96484375,200.32051282051282,7217305.0,25826086.0,447.0,17.840576171875
11000H_0_processed.npy,0.07683029025793076,20.311203002929688,0.1874692589044571,10.167781829833984,38185,2.409401597485924e-05,1.8958396028060918e-05,0.01840060018002987,1619.03173828125,2921.096923828125,200.32051282051282,6549211.5,26569982.0,461.0,16.67097282409668
11000H_10_processed.npy,0.07656937092542648,20.283233642578125,0.20129401981830597,9.181396484375,47055,2.6324301349484646e-05,2.2073596800896513e-05,0.024773800745606422,8761.9326171875,14117.4033203125,200.32051282051282,6613157.5,26876108.0,461.0,17.147438049316406
11000H_11_processed.npy,0.07420875877141953,20.270278930664062,0.21161766350269318,10.178767204284668,47173,2.829436330104085e-05,2.4537942540304535e-05,0.02669459953904152,4302.1201171875,9621.82421875,200.32051282051282,6982710.5,26883762.0,461.0,17.62789535522461
11000H_12_processed.npy,0.08189280331134796,20.344276428222656,0.1868225485086441,10.536425590515137,38716,2.5549385267073048e-05,2.1403038456132804e-05,0.019783399999141693,5466.6435546875,12386.7060546875,200.32051282051282,6110719.0,26446624.0,461.0,15.360557556152344
11000H_13_processed.npy,0.07683993875980377,20.284893035888672,0.1642252653837204,8.528205871582031,48305,2.6269537314977747e-05,2.223835582988876e-05,0.025380000472068787,4569.552734375,9942.109375,200.32051282051282,7196637.0,27043700.0,461.0,18.313446044921875
11000H_14_processed.npy,0.09237245470285416,20.49742889404297,0.18177171051502228,8.886731147766113,48158,2.6507745338261554e-05,2.2740824014335236e-05,0.025531399995088577,8913.8544921875,14266.453125,200.32051282051282,6308786.5,26360148.0,440.0,15.840258598327637
11000H_15_processed.npy,0.0918758362531662,20.49878692626953,0.19121414422988892,10.926520347595215,37470,2.431892180410996e-05,1.9790448025538268e-05,0.018224600702524185,6476.8359375,13286.3125,200.32051282051282,5848179.5,26233640.0,432.0,15.170397758483887
11000H_16_processed.npy,0.08632916212081909,20.41791534423828,0.20156705379486084,9.710007667541504,44969,2.585825791100536e-05,2.1542870689513064e-05,0.023257000371813774,4690.62451171875,11072.0537109375,200.32051282051282,5649957.0,26215870.0,440.0,15.531954765319824
11000H_17_processed.npy,0.08101963996887207,20.332210540771484,0.16948185861110687,10.267231941223145,41238,2.5431398224938164e-05,2.099787368973906e-05,0.02097499929368496,6602.19384765625,13323.99609375,200.32051282051282,5940850.5,26369694.0,461.0,15.500706672668457
11000H_18_processed.npy,0.08287238329648972,20.33446502685547,0.18433740735054016,8.50320053100586,47276,2.4661561891869025e-05,2.0079314865968766e-05,0.02331800013780594,9881.552734375,15372.73828125,200.32051282051282,6267621.5,26486878.0,431.0,16.532167434692383
11000H_19_processed.npy,0.08177582174539566,20.38197135925293,0.20147748291492462,7.812562465667725,57485,2.7432025745846746e-05,2.3210790876059005e-05,0.031538598239421844,6616.75439453125,12057.8525390625,200.32051282051282,6493690.0,26603356.0,444.0,17.64307975769043
11000H_1_processed.npy,0.07855062186717987,20.317184448242188,0.20819568634033203,10.675750732421875,42570,2.6876203899459713e-05,2.2485449367886437e-05,0.022882400080561638,5027.10791015625,11476.2607421875,200.32051282051282,6156426.0,26477224.0,461.0,16.20513153076172
11000H_20_processed.npy,0.0768098309636116,20.291072845458984,0.19842296838760376,10.916621208190918,43760,2.8116087751371114e-05,2.4064342013459368e-05,0.024607200175523758,1344.8775634765625,140.3507537841797,200.32051282051282,6161218.0,26367982.0,442.0,15.87714958190918
11000H_2_processed.npy,0.07272584736347198,20.26990509033203,0.211924746632576,10.049274444580078,41760,2.6214559386973184e-05,2.121828123393446e-05,0.02189439907670021,7097.3525390625,13410.8134765625,200.32051282051282,6616963.5,26632296.0,461.0,16.009164810180664
11000H_3_processed.npy,0.07458096742630005,20.28630256652832,0.197947695851326,7.789995193481445,51656,2.640274121108874e-05,2.139094086678432e-05,0.027277199551463127,7047.509765625,13194.546875,200.32051282051282,7654092.0,27069728.0,461.0,17.916275024414062
11000H_4_processed.npy,0.07671264559030533,20.277742385864258,0.1649230569601059,15.699594497680664,25612,2.638333593627987e-05,2.1511384641832587e-05,0.01351459976285696,3724.751220703125,8829.6201171875,200.32051282051282,5075056.0,25955480.0,461.0,13.482511520385742
11000H_5_processed.npy,0.08087853342294693,20.37677001953125,0.19265598058700562,10.066679000854492,44444,2.7682701827018268e-05,2.360901325196102e-05,0.024606600403785706,6311.70849609375,12310.7021484375,200.32051282051282,7719053.5,27186120.0,461.0,20.103389739990234
